cannot import cuda implementation for inference, fallback to pytorch.
警告: 以下QP值超出安全范围 [0, 71]，将被跳过: [75, 80]
将测试以下QP值: [20, 25, 30, 35, 40, 45, 50, 55, 60, 65, 70]

================================================================================
开始多QP测试
================================================================================


================================================================================
测试 QP = 20
================================================================================

QP=40 | Frame 11: Weighted PSNR: 37.139 dB | Y: 35.399 | U: 42.519 | V: 42.199 | Bpp: 0.0299
QP=40 | Frame 12: Weighted PSNR: 36.697 dB | Y: 34.857 | U: 42.463 | V: 41.972 | Bpp: 0.0134
QP=40 | Frame 13: Weighted PSNR: 37.383 dB | Y: 35.703 | U: 42.666 | V: 42.178 | Bpp: 0.0455
QP=40 | Frame 14: Weighted PSNR: 37.023 dB | Y: 35.254 | U: 42.684 | V: 41.972 | Bpp: 0.0121
QP=40 | Frame 15: Weighted PSNR: 37.267 dB | Y: 35.572 | U: 42.591 | V: 42.115 | Bpp: 0.0315
QP=40 | Frame 16: Weighted PSNR: 36.900 dB | Y: 35.110 | U: 42.596 | V: 41.946 | Bpp: 0.0120
QP=40 | Frame 17: Weighted PSNR: 37.427 dB | Y: 35.713 | U: 42.706 | V: 42.434 | Bpp: 0.0428
QP=40 | Frame 18: Weighted PSNR: 37.005 dB | Y: 35.187 | U: 42.714 | V: 42.205 | Bpp: 0.0114
QP=40 | Frame 19: Weighted PSNR: 37.270 dB | Y: 35.557 | U: 42.637 | V: 42.178 | Bpp: 0.0303
QP=40 | Frame 20: Weighted PSNR: 36.925 dB | Y: 35.146 | U: 42.632 | V: 41.897 | Bpp: 0.0106
QP=40 | Frame 21: Weighted PSNR: 37.340 dB | Y: 35.653 | U: 42.627 | V: 42.176 | Bpp: 0.0384
QP=40 | Frame 22: Weighted PSNR: 36.981 dB | Y: 35.213 | U: 42.543 | V: 42.027 | Bpp: 0.0100
QP=40 | Frame 23: Weighted PSNR: 37.127 dB | Y: 35.435 | U: 42.461 | V: 41.945 | Bpp: 0.0276
QP=40 | Frame 24: Weighted PSNR: 36.811 dB | Y: 35.049 | U: 42.391 | V: 41.802 | Bpp: 0.0093
QP=40 | Frame 25: Weighted PSNR: 37.151 dB | Y: 35.472 | U: 42.480 | V: 41.896 | Bpp: 0.0307
QP=40 | Frame 26: Weighted PSNR: 36.894 dB | Y: 35.122 | U: 42.434 | V: 41.982 | Bpp: 0.0083
QP=40 | Frame 27: Weighted PSNR: 36.895 dB | Y: 35.173 | U: 42.352 | V: 41.767 | Bpp: 0.0184
QP=40 | Frame 28: Weighted PSNR: 36.587 dB | Y: 34.850 | U: 42.244 | V: 41.352 | Bpp: 0.0089
QP=40 | Frame 29: Weighted PSNR: 36.498 dB | Y: 34.839 | U: 42.115 | V: 40.838 | Bpp: 0.0151
QP=40 | Frame 30: Weighted PSNR: 36.182 dB | Y: 34.433 | U: 42.061 | V: 40.795 | Bpp: 0.0072
QP=40 | Frame 31: Weighted PSNR: 35.883 dB | Y: 34.119 | U: 41.827 | V: 40.524 | Bpp: 0.0082
QP=40 | Frame 32: Weighted PSNR: 35.238 dB | Y: 33.432 | U: 41.452 | V: 39.862 | Bpp: 0.0050
QP=40 | Frame 33: Weighted PSNR: 36.900 dB | Y: 35.181 | U: 42.655 | V: 41.460 | Bpp: 0.1469
QP=40 | Frame 34: Weighted PSNR: 36.599 dB | Y: 34.723 | U: 42.907 | V: 41.545 | Bpp: 0.0154
QP=40 | Frame 35: Weighted PSNR: 37.264 dB | Y: 35.580 | U: 42.845 | V: 41.787 | Bpp: 0.0621
QP=40 | Frame 36: Weighted PSNR: 36.892 dB | Y: 35.123 | U: 42.725 | V: 41.676 | Bpp: 0.0138
QP=40 | Frame 37: Weighted PSNR: 37.469 dB | Y: 35.857 | U: 42.800 | V: 41.806 | Bpp: 0.0532
QP=40 | Frame 38: Weighted PSNR: 36.829 dB | Y: 35.038 | U: 42.612 | V: 41.791 | Bpp: 0.0136
QP=40 | Frame 39: Weighted PSNR: 37.146 dB | Y: 35.486 | U: 42.527 | V: 41.730 | Bpp: 0.0383
QP=40 | Frame 40: Weighted PSNR: 36.652 dB | Y: 34.885 | U: 42.395 | V: 41.513 | Bpp: 0.0135
QP=40 | Frame 41: Weighted PSNR: 37.300 dB | Y: 35.722 | U: 42.518 | V: 41.555 | Bpp: 0.0467
QP=40 | Frame 42: Weighted PSNR: 36.816 dB | Y: 35.105 | U: 42.543 | V: 41.356 | Bpp: 0.0126
QP=40 | Frame 43: Weighted PSNR: 37.322 dB | Y: 35.738 | U: 42.607 | V: 41.543 | Bpp: 0.0351
QP=40 | Frame 44: Weighted PSNR: 36.888 dB | Y: 35.181 | U: 42.462 | V: 41.555 | Bpp: 0.0136
QP=40 | Frame 45: Weighted PSNR: 37.586 dB | Y: 35.994 | U: 42.802 | V: 41.919 | Bpp: 0.0464
QP=40 | Frame 46: Weighted PSNR: 36.905 dB | Y: 35.120 | U: 42.641 | V: 41.876 | Bpp: 0.0134
QP=40 | Frame 47: Weighted PSNR: 37.335 dB | Y: 35.687 | U: 42.631 | V: 41.930 | Bpp: 0.0362
QP=40 | Frame 48: Weighted PSNR: 36.653 dB | Y: 34.824 | U: 42.460 | V: 41.817 | Bpp: 0.0155
QP=40 | Frame 49: Weighted PSNR: 37.335 dB | Y: 35.715 | U: 42.412 | V: 41.976 | Bpp: 0.0482
QP=40 | Frame 50: Weighted PSNR: 36.688 dB | Y: 34.947 | U: 42.168 | V: 41.651 | Bpp: 0.0154
QP=40 | Frame 51: Weighted PSNR: 37.023 dB | Y: 35.362 | U: 42.274 | V: 41.734 | Bpp: 0.0374
QP=40 | Frame 52: Weighted PSNR: 36.472 dB | Y: 34.607 | U: 42.341 | V: 41.787 | Bpp: 0.0185
QP=40 | Frame 53: Weighted PSNR: 36.953 dB | Y: 35.177 | U: 42.399 | V: 42.159 | Bpp: 0.0448
QP=40 | Frame 54: Weighted PSNR: 36.539 dB | Y: 34.700 | U: 42.111 | V: 42.002 | Bpp: 0.0180
QP=40 | Frame 55: Weighted PSNR: 36.916 dB | Y: 35.287 | U: 41.725 | V: 41.883 | Bpp: 0.0314
QP=40 | Frame 56: Weighted PSNR: 36.742 dB | Y: 35.106 | U: 41.626 | V: 41.668 | Bpp: 0.0194
QP=40 | Frame 57: Weighted PSNR: 37.663 dB | Y: 36.194 | U: 42.108 | V: 42.029 | Bpp: 0.0399
QP=40 | Frame 58: Weighted PSNR: 37.178 dB | Y: 35.628 | U: 41.856 | V: 41.797 | Bpp: 0.0173
QP=40 | Frame 59: Weighted PSNR: 37.355 dB | Y: 35.894 | U: 41.866 | V: 41.613 | Bpp: 0.0250
QP=40 | Frame 60: Weighted PSNR: 36.815 dB | Y: 35.330 | U: 41.458 | V: 41.081 | Bpp: 0.0179
QP=40 | Frame 61: Weighted PSNR: 37.073 dB | Y: 35.696 | U: 41.227 | V: 41.186 | Bpp: 0.0242
QP=40 | Frame 62: Weighted PSNR: 36.389 dB | Y: 34.945 | U: 40.665 | V: 40.776 | Bpp: 0.0152
QP=40 | Frame 63: Weighted PSNR: 35.697 dB | Y: 34.179 | U: 40.218 | V: 40.289 | Bpp: 0.0144
QP=40 | Frame 64: Weighted PSNR: 35.380 dB | Y: 33.921 | U: 39.542 | V: 39.975 | Bpp: 0.0141
QP=40 | Frame 65: Weighted PSNR: 36.969 dB | Y: 35.651 | U: 40.768 | V: 41.080 | Bpp: 0.0843
QP=40 | Frame 66: Weighted PSNR: 36.257 dB | Y: 34.773 | U: 40.830 | V: 40.585 | Bpp: 0.0254
QP=40 | Frame 67: Weighted PSNR: 36.851 dB | Y: 35.436 | U: 41.171 | V: 41.019 | Bpp: 0.0458
QP=40 | Frame 68: Weighted PSNR: 36.142 dB | Y: 34.627 | U: 40.876 | V: 40.496 | Bpp: 0.0203
QP=40 | Frame 69: Weighted PSNR: 37.206 dB | Y: 35.813 | U: 41.570 | V: 41.204 | Bpp: 0.0603
QP=40 | Frame 70: Weighted PSNR: 36.459 dB | Y: 34.954 | U: 41.309 | V: 40.645 | Bpp: 0.0217
QP=40 | Frame 71: Weighted PSNR: 36.734 dB | Y: 35.295 | U: 41.310 | V: 40.791 | Bpp: 0.0497
QP=40 | Frame 72: Weighted PSNR: 35.878 dB | Y: 34.233 | U: 41.014 | V: 40.610 | Bpp: 0.0276
QP=40 | Frame 73: Weighted PSNR: 36.482 dB | Y: 34.893 | U: 41.444 | V: 41.060 | Bpp: 0.0808
QP=40 | Frame 74: Weighted PSNR: 35.593 dB | Y: 33.881 | U: 41.044 | V: 40.412 | Bpp: 0.0331
QP=40 | Frame 75: Weighted PSNR: 35.728 dB | Y: 34.024 | U: 41.198 | V: 40.483 | Bpp: 0.0744
QP=40 | Frame 76: Weighted PSNR: 34.681 dB | Y: 32.767 | U: 40.974 | V: 39.869 | Bpp: 0.0361
QP=40 | Frame 77: Weighted PSNR: 35.475 dB | Y: 33.747 | U: 41.294 | V: 40.022 | Bpp: 0.1006
QP=40 | Frame 78: Weighted PSNR: 34.663 dB | Y: 32.796 | U: 41.085 | V: 39.439 | Bpp: 0.0363
QP=40 | Frame 79: Weighted PSNR: 34.953 dB | Y: 33.142 | U: 41.156 | V: 39.612 | Bpp: 0.0721
QP=40 | Frame 80: Weighted PSNR: 34.340 dB | Y: 32.419 | U: 40.956 | V: 39.253 | Bpp: 0.0324
QP=40 | Frame 81: Weighted PSNR: 35.297 dB | Y: 33.502 | U: 41.493 | V: 39.870 | Bpp: 0.0939
QP=40 | Frame 82: Weighted PSNR: 34.614 dB | Y: 32.678 | U: 41.147 | V: 39.695 | Bpp: 0.0315
QP=40 | Frame 83: Weighted PSNR: 34.975 dB | Y: 33.084 | U: 41.465 | V: 39.832 | Bpp: 0.0620
QP=40 | Frame 84: Weighted PSNR: 34.284 dB | Y: 32.304 | U: 41.228 | V: 39.217 | Bpp: 0.0315
QP=40 | Frame 85: Weighted PSNR: 35.078 dB | Y: 33.193 | U: 41.509 | V: 39.953 | Bpp: 0.0741
QP=40 | Frame 86: Weighted PSNR: 34.593 dB | Y: 32.680 | U: 41.174 | V: 39.490 | Bpp: 0.0308
QP=40 | Frame 87: Weighted PSNR: 34.978 dB | Y: 33.088 | U: 41.453 | V: 39.841 | Bpp: 0.0516
QP=40 | Frame 88: Weighted PSNR: 34.559 dB | Y: 32.594 | U: 41.199 | V: 39.706 | Bpp: 0.0283
QP=40 | Frame 89: Weighted PSNR: 35.061 dB | Y: 33.224 | U: 41.436 | V: 39.706 | Bpp: 0.0567
QP=40 | Frame 90: Weighted PSNR: 34.561 dB | Y: 32.710 | U: 41.225 | V: 39.004 | Bpp: 0.0304
QP=40 | Frame 91: Weighted PSNR: 34.550 dB | Y: 32.738 | U: 41.169 | V: 38.798 | Bpp: 0.0378
QP=40 | Frame 92: Weighted PSNR: 34.267 dB | Y: 32.441 | U: 40.887 | V: 38.608 | Bpp: 0.0260
QP=40 | Frame 93: Weighted PSNR: 34.267 dB | Y: 32.474 | U: 40.681 | V: 38.608 | Bpp: 0.0324
QP=40 | Frame 94: Weighted PSNR: 33.810 dB | Y: 32.051 | U: 40.401 | V: 37.772 | Bpp: 0.0207
QP=40 | Frame 95: Weighted PSNR: 33.023 dB | Y: 31.293 | U: 39.784 | V: 36.644 | Bpp: 0.0135
QP=40 | Frame 96: Weighted PSNR: 32.738 dB | Y: 31.019 | U: 39.542 | V: 36.250 | Bpp: 0.0157
QP=40 | Frame 97: Weighted PSNR: 34.766 dB | Y: 33.037 | U: 41.206 | V: 38.702 | Bpp: 0.1379
QP=40 | Frame 98: Weighted PSNR: 34.479 dB | Y: 32.681 | U: 41.072 | V: 38.671 | Bpp: 0.0253
QP=40 | Frame 99: Weighted PSNR: 35.596 dB | Y: 33.950 | U: 41.687 | V: 39.379 | Bpp: 0.0754
QP=40 | [BasketballPass_416x240_50.yuv] Weighted PSNR: 36.290 dB | Y-PSNR: 34.585 dB | U-PSNR: 41.858 dB | V-PSNR: 40.956 dB | MSE: 0.00122 | Bpp: 0.0353

✓ QP=40 测试完成

================================================================================
测试 QP = 45
================================================================================

QP=45 | Frame 01: Weighted PSNR: 38.235 dB | Y: 36.691 | U: 43.095 | V: 42.641 | Bpp: 0.1819
QP=45 | Frame 02: Weighted PSNR: 37.628 dB | Y: 35.953 | U: 43.058 | V: 42.250 | Bpp: 0.0180
QP=45 | Frame 03: Weighted PSNR: 38.236 dB | Y: 36.715 | U: 43.084 | V: 42.515 | Bpp: 0.0950
QP=45 | Frame 04: Weighted PSNR: 37.849 dB | Y: 36.194 | U: 43.070 | V: 42.557 | Bpp: 0.0169
QP=45 | Frame 05: Weighted PSNR: 38.504 dB | Y: 37.017 | U: 43.210 | V: 42.722 | Bpp: 0.0804
QP=45 | Frame 06: Weighted PSNR: 37.901 dB | Y: 36.290 | U: 43.003 | V: 42.462 | Bpp: 0.0161
QP=45 | Frame 07: Weighted PSNR: 38.238 dB | Y: 36.713 | U: 42.950 | V: 42.674 | Bpp: 0.0457
QP=45 | Frame 08: Weighted PSNR: 37.857 dB | Y: 36.197 | U: 43.097 | V: 42.582 | Bpp: 0.0171
QP=45 | Frame 09: Weighted PSNR: 38.453 dB | Y: 36.912 | U: 43.250 | V: 42.901 | Bpp: 0.0540
QP=45 | Frame 10: Weighted PSNR: 37.897 dB | Y: 36.204 | U: 43.225 | V: 42.726 | Bpp: 0.0183
QP=45 | Frame 11: Weighted PSNR: 38.243 dB | Y: 36.633 | U: 43.219 | V: 42.924 | Bpp: 0.0420
QP=45 | Frame 12: Weighted PSNR: 37.724 dB | Y: 36.035 | U: 43.018 | V: 42.566 | Bpp: 0.0180
QP=45 | Frame 13: Weighted PSNR: 38.365 dB | Y: 36.769 | U: 43.305 | V: 43.007 | Bpp: 0.0557
QP=45 | Frame 14: Weighted PSNR: 37.918 dB | Y: 36.246 | U: 43.184 | V: 42.684 | Bpp: 0.0156
QP=45 | Frame 15: Weighted PSNR: 38.244 dB | Y: 36.628 | U: 43.243 | V: 42.944 | Bpp: 0.0414
QP=45 | Frame 16: Weighted PSNR: 37.911 dB | Y: 36.207 | U: 43.208 | V: 42.840 | Bpp: 0.0159
QP=45 | Frame 17: Weighted PSNR: 38.306 dB | Y: 36.716 | U: 43.256 | V: 42.899 | Bpp: 0.0515
QP=45 | Frame 18: Weighted PSNR: 37.911 dB | Y: 36.207 | U: 43.310 | V: 42.738 | Bpp: 0.0161
QP=45 | Frame 19: Weighted PSNR: 38.172 dB | Y: 36.570 | U: 43.193 | V: 42.760 | Bpp: 0.0393
QP=45 | Frame 20: Weighted PSNR: 37.822 dB | Y: 36.169 | U: 43.219 | V: 42.339 | Bpp: 0.0142
QP=45 | Frame 21: Weighted PSNR: 38.172 dB | Y: 36.614 | U: 43.219 | V: 42.478 | Bpp: 0.0428
QP=45 | Frame 22: Weighted PSNR: 37.822 dB | Y: 36.165 | U: 43.139 | V: 42.450 | Bpp: 0.0134
QP=45 | Frame 23: Weighted PSNR: 37.957 dB | Y: 36.373 | U: 43.003 | V: 42.417 | Bpp: 0.0341
QP=45 | Frame 24: Weighted PSNR: 37.688 dB | Y: 35.993 | U: 43.031 | V: 42.516 | Bpp: 0.0134
QP=45 | Frame 25: Weighted PSNR: 37.992 dB | Y: 36.380 | U: 43.176 | V: 42.482 | Bpp: 0.0377
QP=45 | Frame 26: Weighted PSNR: 37.755 dB | Y: 36.069 | U: 43.152 | V: 42.474 | Bpp: 0.0125
QP=45 | Frame 27: Weighted PSNR: 37.704 dB | Y: 36.060 | U: 43.035 | V: 42.234 | Bpp: 0.0231
QP=45 | Frame 28: Weighted PSNR: 37.392 dB | Y: 35.717 | U: 42.820 | V: 42.013 | Bpp: 0.0115
QP=45 | Frame 29: Weighted PSNR: 37.375 dB | Y: 35.730 | U: 42.723 | V: 41.892 | Bpp: 0.0231
QP=45 | Frame 30: Weighted PSNR: 37.019 dB | Y: 35.314 | U: 42.693 | V: 41.575 | Bpp: 0.0097
QP=45 | Frame 31: Weighted PSNR: 36.688 dB | Y: 34.967 | U: 42.551 | V: 41.149 | Bpp: 0.0117
QP=45 | Frame 32: Weighted PSNR: 36.113 dB | Y: 34.372 | U: 42.206 | V: 40.467 | Bpp: 0.0075
QP=45 | Frame 33: Weighted PSNR: 37.678 dB | Y: 36.005 | U: 43.317 | V: 42.079 | Bpp: 0.1756
QP=45 | Frame 34: Weighted PSNR: 37.382 dB | Y: 35.586 | U: 43.343 | V: 42.200 | Bpp: 0.0196
QP=45 | Frame 35: Weighted PSNR: 38.057 dB | Y: 36.424 | U: 43.462 | V: 42.447 | Bpp: 0.0776
QP=45 | Frame 36: Weighted PSNR: 37.578 dB | Y: 35.828 | U: 43.440 | V: 42.215 | Bpp: 0.0169
QP=45 | Frame 37: Weighted PSNR: 38.144 dB | Y: 36.560 | U: 43.446 | V: 42.352 | Bpp: 0.0642
QP=45 | Frame 38: Weighted PSNR: 37.586 dB | Y: 35.839 | U: 43.239 | V: 42.419 | Bpp: 0.0197
QP=45 | Frame 39: Weighted PSNR: 37.912 dB | Y: 36.306 | U: 43.146 | V: 42.313 | Bpp: 0.0485
QP=45 | Frame 40: Weighted PSNR: 37.371 dB | Y: 35.630 | U: 43.100 | V: 42.087 | Bpp: 0.0177
QP=45 | Frame 41: Weighted PSNR: 38.086 dB | Y: 36.546 | U: 43.170 | V: 42.239 | Bpp: 0.0580
QP=45 | Frame 42: Weighted PSNR: 37.633 dB | Y: 35.960 | U: 43.193 | V: 42.111 | Bpp: 0.0183
QP=45 | Frame 43: Weighted PSNR: 38.164 dB | Y: 36.622 | U: 43.239 | V: 42.344 | Bpp: 0.0440
QP=45 | Frame 44: Weighted PSNR: 37.648 dB | Y: 35.967 | U: 43.156 | V: 42.231 | Bpp: 0.0183
QP=45 | Frame 45: Weighted PSNR: 38.317 dB | Y: 36.769 | U: 43.459 | V: 42.457 | Bpp: 0.0579
QP=45 | Frame 46: Weighted PSNR: 37.787 dB | Y: 36.107 | U: 43.247 | V: 42.411 | Bpp: 0.0201
QP=45 | Frame 47: Weighted PSNR: 38.094 dB | Y: 36.523 | U: 43.084 | V: 42.529 | Bpp: 0.0481
QP=45 | Frame 48: Weighted PSNR: 37.402 dB | Y: 35.628 | U: 42.995 | V: 42.452 | Bpp: 0.0212
QP=45 | Frame 49: Weighted PSNR: 38.050 dB | Y: 36.437 | U: 43.145 | V: 42.630 | Bpp: 0.0592
QP=45 | Frame 50: Weighted PSNR: 37.493 dB | Y: 35.749 | U: 42.968 | V: 42.481 | Bpp: 0.0219
QP=45 | Frame 51: Weighted PSNR: 37.802 dB | Y: 36.137 | U: 43.142 | V: 42.452 | Bpp: 0.0471
QP=45 | Frame 52: Weighted PSNR: 37.210 dB | Y: 35.400 | U: 42.919 | V: 42.363 | Bpp: 0.0247
QP=45 | Frame 53: Weighted PSNR: 37.797 dB | Y: 36.057 | U: 43.122 | V: 42.912 | Bpp: 0.0565
QP=45 | Frame 54: Weighted PSNR: 37.264 dB | Y: 35.467 | U: 42.631 | V: 42.683 | Bpp: 0.0234
QP=45 | Frame 55: Weighted PSNR: 37.698 dB | Y: 36.105 | U: 42.464 | V: 42.495 | Bpp: 0.0404
QP=45 | Frame 56: Weighted PSNR: 37.606 dB | Y: 36.034 | U: 42.381 | V: 42.267 | Bpp: 0.0253
QP=45 | Frame 57: Weighted PSNR: 38.441 dB | Y: 37.049 | U: 42.648 | V: 42.590 | Bpp: 0.0477
QP=45 | Frame 58: Weighted PSNR: 38.032 dB | Y: 36.593 | U: 42.425 | V: 42.268 | Bpp: 0.0236
QP=45 | Frame 59: Weighted PSNR: 38.016 dB | Y: 36.618 | U: 42.472 | V: 41.948 | Bpp: 0.0317
QP=45 | Frame 60: Weighted PSNR: 37.649 dB | Y: 36.222 | U: 42.179 | V: 41.678 | Bpp: 0.0241
QP=45 | Frame 61: Weighted PSNR: 37.822 dB | Y: 36.461 | U: 42.063 | V: 41.746 | Bpp: 0.0316
QP=45 | Frame 62: Weighted PSNR: 37.315 dB | Y: 35.907 | U: 41.488 | V: 41.590 | Bpp: 0.0223
QP=45 | Frame 63: Weighted PSNR: 36.451 dB | Y: 34.971 | U: 40.835 | V: 40.946 | Bpp: 0.0169
QP=45 | Frame 64: Weighted PSNR: 36.224 dB | Y: 34.826 | U: 40.209 | V: 40.631 | Bpp: 0.0205
QP=45 | Frame 65: Weighted PSNR: 37.872 dB | Y: 36.607 | U: 41.565 | V: 41.774 | Bpp: 0.1018
QP=45 | Frame 66: Weighted PSNR: 36.989 dB | Y: 35.580 | U: 41.294 | V: 41.137 | Bpp: 0.0308
QP=45 | Frame 67: Weighted PSNR: 37.700 dB | Y: 36.374 | U: 41.887 | V: 41.469 | Bpp: 0.0606
QP=45 | Frame 68: Weighted PSNR: 36.959 dB | Y: 35.538 | U: 41.538 | V: 40.904 | Bpp: 0.0279
QP=45 | Frame 69: Weighted PSNR: 38.241 dB | Y: 36.918 | U: 42.386 | V: 42.033 | Bpp: 0.0813
QP=45 | Frame 70: Weighted PSNR: 37.334 dB | Y: 35.867 | U: 42.053 | V: 41.422 | Bpp: 0.0277
QP=45 | Frame 71: Weighted PSNR: 37.701 dB | Y: 36.309 | U: 42.082 | V: 41.672 | Bpp: 0.0625
QP=45 | Frame 72: Weighted PSNR: 36.821 dB | Y: 35.245 | U: 41.814 | V: 41.282 | Bpp: 0.0374
QP=45 | Frame 73: Weighted PSNR: 37.513 dB | Y: 36.008 | U: 42.278 | V: 41.780 | Bpp: 0.1016
QP=45 | Frame 74: Weighted PSNR: 36.547 dB | Y: 34.891 | U: 41.733 | V: 41.292 | Bpp: 0.0461
QP=45 | Frame 75: Weighted PSNR: 36.588 dB | Y: 34.957 | U: 41.890 | V: 41.074 | Bpp: 0.0927
QP=45 | Frame 76: Weighted PSNR: 35.692 dB | Y: 33.867 | U: 41.635 | V: 40.703 | Bpp: 0.0514
QP=45 | Frame 77: Weighted PSNR: 36.506 dB | Y: 34.895 | U: 41.968 | V: 40.711 | Bpp: 0.1331
QP=45 | Frame 78: Weighted PSNR: 35.664 dB | Y: 33.860 | U: 41.843 | V: 40.314 | Bpp: 0.0483
QP=45 | Frame 79: Weighted PSNR: 35.864 dB | Y: 34.071 | U: 42.037 | V: 40.448 | Bpp: 0.0957
QP=45 | Frame 80: Weighted PSNR: 35.278 dB | Y: 33.374 | U: 41.832 | V: 40.147 | Bpp: 0.0448
QP=45 | Frame 81: Weighted PSNR: 36.230 dB | Y: 34.509 | U: 42.110 | V: 40.673 | Bpp: 0.1139
QP=45 | Frame 82: Weighted PSNR: 35.470 dB | Y: 33.620 | U: 41.790 | V: 40.249 | Bpp: 0.0444
QP=45 | Frame 83: Weighted PSNR: 35.796 dB | Y: 33.993 | U: 41.921 | V: 40.490 | Bpp: 0.0800
QP=45 | Frame 84: Weighted PSNR: 35.302 dB | Y: 33.349 | U: 41.961 | V: 40.360 | Bpp: 0.0424
QP=45 | Frame 85: Weighted PSNR: 36.116 dB | Y: 34.323 | U: 42.189 | V: 40.798 | Bpp: 0.0957
QP=45 | Frame 86: Weighted PSNR: 35.575 dB | Y: 33.713 | U: 41.896 | V: 40.422 | Bpp: 0.0427
QP=45 | Frame 87: Weighted PSNR: 35.877 dB | Y: 34.121 | U: 41.830 | V: 40.463 | Bpp: 0.0642
QP=45 | Frame 88: Weighted PSNR: 35.406 dB | Y: 33.550 | U: 41.801 | V: 40.147 | Bpp: 0.0397
QP=45 | Frame 89: Weighted PSNR: 35.945 dB | Y: 34.160 | U: 42.163 | V: 40.434 | Bpp: 0.0714
QP=45 | Frame 90: Weighted PSNR: 35.476 dB | Y: 33.712 | U: 41.897 | V: 39.634 | Bpp: 0.0425
QP=45 | Frame 91: Weighted PSNR: 35.447 dB | Y: 33.653 | U: 41.870 | V: 39.791 | Bpp: 0.0488
QP=45 | Frame 92: Weighted PSNR: 35.131 dB | Y: 33.393 | U: 41.515 | V: 39.171 | Bpp: 0.0351
QP=45 | Frame 93: Weighted PSNR: 35.200 dB | Y: 33.501 | U: 41.389 | V: 39.211 | Bpp: 0.0428
QP=45 | Frame 94: Weighted PSNR: 34.746 dB | Y: 33.070 | U: 40.940 | V: 38.605 | Bpp: 0.0284
QP=45 | Frame 95: Weighted PSNR: 33.977 dB | Y: 32.332 | U: 40.307 | V: 37.519 | Bpp: 0.0202
QP=45 | Frame 96: Weighted PSNR: 33.648 dB | Y: 32.006 | U: 39.885 | V: 37.262 | Bpp: 0.0223
QP=45 | Frame 97: Weighted PSNR: 35.652 dB | Y: 33.959 | U: 41.905 | V: 39.556 | Bpp: 0.1697
QP=45 | Frame 98: Weighted PSNR: 35.504 dB | Y: 33.751 | U: 41.842 | V: 39.687 | Bpp: 0.0332
QP=45 | Frame 99: Weighted PSNR: 36.585 dB | Y: 35.055 | U: 42.271 | V: 40.080 | Bpp: 0.0955
QP=45 | [BasketballPass_416x240_50.yuv] Weighted PSNR: 37.163 dB | Y-PSNR: 35.528 dB | U-PSNR: 42.509 dB | V-PSNR: 41.628 dB | MSE: 0.00097 | Bpp: 0.0456

✓ QP=45 测试完成

================================================================================
测试 QP = 50
================================================================================

QP=50 | Frame 01: Weighted PSNR: 39.012 dB | Y: 37.535 | U: 43.603 | V: 43.280 | Bpp: 0.2268
QP=50 | Frame 02: Weighted PSNR: 38.371 dB | Y: 36.726 | U: 43.714 | V: 42.896 | Bpp: 0.0264
QP=50 | Frame 03: Weighted PSNR: 39.040 dB | Y: 37.568 | U: 43.749 | V: 43.161 | Bpp: 0.1133
QP=50 | Frame 04: Weighted PSNR: 38.700 dB | Y: 37.123 | U: 43.702 | V: 43.160 | Bpp: 0.0234
QP=50 | Frame 05: Weighted PSNR: 39.298 dB | Y: 37.852 | U: 43.837 | V: 43.438 | Bpp: 0.0951
QP=50 | Frame 06: Weighted PSNR: 38.709 dB | Y: 37.151 | U: 43.544 | V: 43.217 | Bpp: 0.0222
QP=50 | Frame 07: Weighted PSNR: 39.058 dB | Y: 37.608 | U: 43.533 | V: 43.283 | Bpp: 0.0577
QP=50 | Frame 08: Weighted PSNR: 38.610 dB | Y: 37.031 | U: 43.590 | V: 43.104 | Bpp: 0.0229
QP=50 | Frame 09: Weighted PSNR: 39.277 dB | Y: 37.802 | U: 43.931 | V: 43.471 | Bpp: 0.0690
QP=50 | Frame 10: Weighted PSNR: 38.765 dB | Y: 37.144 | U: 44.018 | V: 43.237 | Bpp: 0.0240
QP=50 | Frame 11: Weighted PSNR: 39.101 dB | Y: 37.568 | U: 43.925 | V: 43.470 | Bpp: 0.0539
QP=50 | Frame 12: Weighted PSNR: 38.510 dB | Y: 36.862 | U: 43.717 | V: 43.185 | Bpp: 0.0242
QP=50 | Frame 13: Weighted PSNR: 39.139 dB | Y: 37.637 | U: 43.868 | V: 43.418 | Bpp: 0.0689
QP=50 | Frame 14: Weighted PSNR: 38.767 dB | Y: 37.165 | U: 43.858 | V: 43.285 | Bpp: 0.0224
QP=50 | Frame 15: Weighted PSNR: 39.078 dB | Y: 37.552 | U: 43.856 | V: 43.453 | Bpp: 0.0500
QP=50 | Frame 16: Weighted PSNR: 38.719 dB | Y: 37.077 | U: 43.790 | V: 43.499 | Bpp: 0.0220
QP=50 | Frame 17: Weighted PSNR: 39.205 dB | Y: 37.687 | U: 43.931 | V: 43.589 | Bpp: 0.0633
QP=50 | Frame 18: Weighted PSNR: 38.715 dB | Y: 37.055 | U: 43.844 | V: 43.545 | Bpp: 0.0208
QP=50 | Frame 19: Weighted PSNR: 38.972 dB | Y: 37.448 | U: 43.676 | V: 43.416 | Bpp: 0.0469
QP=50 | Frame 20: Weighted PSNR: 38.594 dB | Y: 36.971 | U: 43.775 | V: 43.149 | Bpp: 0.0179
